2103916833,198.42.236.80,678,PA
1003340283,110.72.254.226,50,PA
1778345592,188.125.242.247,256,TX
880522915,159.205.60.142,245,VT
1946775100,215.202.136.91,668,VT
1657722524,84.106.143.39,238,PA
1300521496,159.83.140.81,684,TX
1242639091,3.201.125.40,231,FL
1434574362,78.55.134.96,792,TX
1532738324,59.58.18.228,443,VT
686315435,222.247.58.240,201,NJ
1790334413,206.130.171.13,266,NJ
1302880920,119.97.91.91,768,VT
1627440834,115.87.126.155,248,CT
1061403385,6.202.155.141,533,ME
2023206531,65.145.223.86,219,ME
1158994115,185.71.166.42,161,CA
844080947,247.236.62.130,342,CA
924839216,131.2.252.212,738,PA
1191035939,43.0.249.15,833,FL
843262983,101.158.59.59,103,VT
1653322602,245.177.164.195,369,TX
1146969860,195.225.1.201,183,NJ
652997922,61.247.186.77,60,VT
1156792238,114.166.74.16,884,ME
1774815007,148.172.96.24,810,VT
1188644406,223.1.254.189,141,NY
737566225,206.169.220.84,762,TX
1257207795,125.5.54.186,243,CO
1111392178,61.247.138.251,181,PA
1841125895,129.41.101.42,540,TX
1490895465,209.37.132.37,117,VT
695191494,98.70.7.240,654,FL
1715501933,17.127.165.128,39,ME
637630231,214.60.220.208,891,TX
1267761371,126.186.56.173,848,ME
2106903011,138.90.253.75,564,ME
1579062345,111.186.16.81,508,FL
1100711961,176.20.154.54,390,ME
968577483,145.159.17.119,755,CA
1472879184,231.178.28.128,950,CT
1914310255,105.166.203.49,656,CO
1070266835,169.92.110.86,529,FL
837031302,65.189.100.192,885,PA
681836870,57.35.172.163,278,PA
2102630320,227.214.154.216,436,CO
1196957494,219.43.126.233,474,CA
836035166,226.75.4.245,982,NJ
916813900,219.220.101.84,404,ME
1728335669,112.117.253.211,391,CO
2050799885,204.178.111.44,559,NJ
917222301,122.193.39.2,786,PA
1797965307,240.50.227.185,985,TX
1169255582,57.110.7.156,273,NY
1224871566,3.254.194.39,233,CO
1530562447,188.54.96.91,529,ME
1418567018,46.159.68.234,828,CO
1000347854,41.179.157.147,392,FL
1887744793,28.96.226.233,4,PA
1374977008,183.95.242.129,885,CO
1346848617,105.50.46.147,317,CA
1929557827,196.175.203.148,111,CO
1374055052,210.90.122.12,455,NJ
1900033005,109.6.177.187,971,ME
1422814543,104.137.53.188,914,CO
1272333676,219.97.190.225,366,NJ
1339210302,135.219.198.85,926,CT
1131084309,215.153.198.208,411,CT
1184453097,169.111.219.170,511,VT
1300320278,89.219.93.206,934,FL
902422730,205.18.163.80,684,CO
1602020728,142.137.0.187,626,CA
895516842,231.87.86.28,992,NY
1084885498,76.227.12.189,699,NJ
983840482,144.111.75.242,578,TX
1032757328,103.196.237.186,714,NY
775117885,184.106.58.145,392,PA
1638531817,44.229.38.128,459,TX
1467115102,186.150.166.96,74,NY
1002746873,249.133.124.135,797,CT
2032223410,128.166.21.99,511,FL
1648920125,251.5.205.186,443,ME
1589885208,104.96.144.148,473,CA
1799652127,151.177.54.41,311,CA
1095966894,148.162.250.82,918,CO
1533002812,31.61.173.195,155,CA
1361989560,233.65.182.65,590,NJ
1555698852,240.241.11.11,108,CT
1702351093,111.100.252.85,613,TX
637901374,223.247.253.144,361,CT
1087915652,141.80.169.148,88,CT
1766664364,28.165.232.211,56,NY
1756213582,17.204.224.216,329,VT
1967228264,50.169.227.58,598,NY
778336945,170.135.159.189,143,VT
1036657874,194.202.54.197,396,NY
1808024780,148.90.202.146,959,ME
1184737136,129.9.84.58,72,NY
1157026366,241.22.219.146,208,FL
1195022945,207.74.3.135,128,TX
1817157470,249.222.63.162,439,CT
1497761231,205.43.243.44,904,ME
1295496109,235.170.155.66,942,CO
1982858165,59.139.111.70,73,VT
2014435013,59.82.85.47,557,TX
1832043748,66.215.98.21,736,NY
1667015349,5.99.54.97,272,CT
676020513,101.242.123.63,330,TX
2063076268,224.199.137.34,356,FL
1596685956,154.59.234.112,250,CO
731876369,242.114.219.23,496,NY
2032784689,213.150.73.53,366,CT
888839238,66.231.203.80,620,FL
1280256614,233.16.55.190,791,ME
1250284955,97.113.168.30,727,CO
1299365058,187.71.116.188,960,CO
1238440162,96.216.36.147,663,CT
1306717122,231.151.26.42,668,VT
2068450716,142.35.202.98,646,NY
965985297,7.247.85.105,175,CT
2005010937,149.72.115.182,95,VT
1341031637,95.62.174.161,743,VT
2101401222,88.189.145.159,372,ME
1389868996,12.174.49.249,970,CO
673422165,94.58.144.209,538,TX
1186954862,204.34.14.95,910,ME
1451168207,216.57.232.205,299,ME
2097674779,185.188.245.215,678,ME
963348969,38.71.71.251,406,CA
884373873,212.59.87.109,872,CO
1505965168,20.150.183.228,66,CA
1408120664,94.24.215.219,548,PA
991282458,82.68.92.151,5,VT
1328129958,216.111.197.99,116,VT
1761035526,60.102.204.167,93,VT
784477006,194.164.182.46,326,ME
1597778862,53.107.49.217,133,PA
951296116,229.184.60.80,491,PA
2097247313,176.240.120.13,458,PA
1243351778,33.81.42.44,373,FL
2029112630,29.72.77.92,754,CT
1651738056,187.209.158.228,472,VT
1347634889,32.201.177.219,728,ME
1130324673,85.177.101.119,871,CA
717465641,87.9.195.116,850,ME
816547028,148.37.67.5,379,VT
1615943968,215.247.245.201,802,TX
1090006591,32.23.253.73,335,NY
1138656909,17.152.231.129,35,PA
1970175748,40.200.95.202,688,CA
1127361208,112.50.29.242,264,TX
970519419,13.232.56.194,833,PA
1818977578,95.108.172.113,676,CT
1442853798,22.165.167.165,165,CT
1283892932,167.205.156.38,534,TX
687331085,163.248.25.161,723,NJ
1708302555,22.162.204.163,788,CO
1163773884,52.218.59.143,142,PA
2064303374,124.45.124.84,373,PA
2097194677,15.203.35.1,25,NY
969852823,182.62.74.170,453,NJ
989260918,234.133.125.110,629,PA
1747519893,128.215.26.38,529,FL
1588269358,204.64.110.31,952,PA
1151422284,206.5.175.190,357,CO
1618126408,3.34.161.223,629,NJ
1623738797,113.155.199.106,259,CT
1566138318,227.36.179.194,368,ME
1165031327,230.130.159.99,969,ME
1121445028,161.13.7.226,509,CO
1525189027,88.46.201.182,518,FL
1932155791,71.220.11.222,370,ME
1292049865,7.196.252.22,127,CT
995268430,181.128.180.141,772,NY
1234950812,177.188.140.80,568,CA
1833541595,130.76.104.129,980,ME
1691211045,137.27.21.211,683,PA
696428278,126.97.1.170,14,PA
1422432397,205.169.114.174,183,CT
1953443509,146.244.74.79,464,NJ
1220817883,42.206.80.158,523,NY
1051146228,254.93.247.216,924,CA
953470314,115.19.122.186,977,ME
1501493268,30.238.7.80,1,CA
1710016682,13.158.39.136,736,CT
1925217620,98.83.247.160,402,CA
1285039683,23.166.75.180,599,NJ
1158661098,28.92.96.185,318,VT
1564415631,16.15.27.50,868,PA
1431169313,228.249.238.138,418,VT
1950908940,227.138.152.160,546,CA
1769868169,232.207.57.3,955,FL
2022880659,73.177.154.248,437,NJ
1310474703,158.130.61.210,393,VT
1892955578,45.96.166.122,531,FL
1669245268,177.166.154.171,141,CT
793084823,139.215.9.103,812,TX
2081288294,254.242.103.135,130,FL
964249077,160.133.88.87,536,CA
1980460606,181.26.130.194,230,CA
1256073253,128.54.136.208,14,ME
760152345,73.186.4.105,260,ME
1368753307,195.70.96.217,460,NJ
1038238013,98.184.240.49,848,CA
1750403462,216.32.58.140,91,NJ
1440401787,8.188.70.165,175,CT
1381075582,252.136.241.225,207,PA
1032827046,246.163.89.252,278,NJ
1792897949,175.79.15.138,473,VT
712005515,147.124.246.61,513,FL
2035426305,44.117.171.133,726,NY
1381796091,38.29.38.50,909,ME
1407996517,251.226.140.234,516,CO
713697530,212.187.86.131,576,VT
1533263000,114.213.40.131,673,CO
816547243,89.96.104.21,543,PA
739427877,237.175.46.135,947,CT
970584761,136.156.91.228,709,VT
1572806910,190.118.72.240,23,FL
1803302585,219.177.14.143,404,FL
1396423157,208.211.149.128,496,CO
1917703937,32.28.83.53,413,CT
2081723350,151.215.32.199,227,PA
1700509696,157.18.141.4,347,PA
1620761393,235.92.67.161,431,CT
2102039799,34.107.187.26,91,CA
821495086,51.139.94.231,676,CT
2106366339,242.113.63.16,174,NJ
1043604210,246.43.209.124,657,CO
818035369,3.218.191.250,577,NJ
1461650346,206.62.172.32,465,NY
866460648,50.131.52.79,466,CO
779318814,161.245.164.209,780,ME
1252751900,247.35.251.191,230,CT
1447889102,132.197.238.115,72,TX
1701167500,125.59.252.59,504,TX
1311095260,57.236.152.121,249,NJ
1494517892,229.208.163.250,876,FL
1209261596,56.36.100.41,248,PA
796498528,179.177.201.159,735,VT
1753490507,147.253.232.199,664,CT
1296829357,55.104.20.191,602,ME
1000237087,25.25.251.123,854,CT
1035621679,132.85.116.1,860,NJ
1436756633,146.31.111.239,648,NJ
1461813044,252.140.74.168,392,PA
1092233252,230.225.222.107,690,TX
1079281906,82.165.138.39,805,FL
1244755711,69.158.152.177,177,CO
976857314,141.1.171.44,10,ME
690429235,98.95.8.168,983,VT
1702794000,108.31.165.251,743,VT
2078599774,46.59.126.25,980,NJ
635110850,83.185.65.101,149,NY
2061122526,200.89.84.140,410,ME
1206535490,93.216.83.84,46,FL
953599987,170.156.104.81,431,CA
799098090,168.188.203.114,753,FL
1441708369,106.65.209.51,131,ME
905301058,115.119.216.150,533,PA
2092525869,167.29.181.103,358,PA
1746769374,5.24.230.89,898,NY
882471824,160.70.25.232,956,CO
820938976,177.72.210.44,538,NJ
1705047789,86.165.54.245,911,VT
1015616296,133.153.73.50,636,NJ
1926643813,37.223.210.119,381,NY
1694037116,175.9.202.197,196,CO
1014948641,44.231.182.104,518,TX
1041824069,63.210.230.188,282,CA
1479979001,159.92.106.185,297,TX
1057342389,102.222.68.83,866,VT
2095948525,81.34.80.166,346,PA
1796980578,20.191.120.120,355,PA
986706972,217.205.26.30,861,CT
679400818,39.140.78.131,209,CT
1768756609,200.131.177.27,291,FL
2074190717,39.149.112.48,830,NJ
1473971481,8.55.88.184,964,PA
1078648129,40.2.132.221,548,TX
687862389,42.200.253.207,617,NY
1888480457,8.215.133.230,510,PA
1805443537,96.98.10.29,383,NJ
2108560192,224.144.234.11,351,TX
1786416441,49.232.71.99,253,CO
1979135091,71.146.130.149,251,CA
1086562390,58.117.231.240,630,FL
1423458593,83.173.127.241,716,NJ
846821378,235.4.220.164,405,VT
1871007713,157.65.157.150,889,ME
1939934276,234.45.70.156,448,CA
1401436315,200.101.156.108,833,TX
1457006496,225.142.209.149,317,NJ
1098336140,133.205.154.96,513,NY
1052292385,199.91.128.79,115,VT
912547758,109.250.138.237,736,PA
1253588691,7.199.130.95,584,CT
1492578084,209.46.247.75,931,ME
1978024684,7.79.57.127,30,NJ
882850194,235.146.58.249,498,NJ
1960698919,71.117.94.60,539,ME
799401730,5.68.221.125,334,CT
1794626773,25.90.121.49,688,VT
2022597097,249.238.206.253,748,FL
1563186206,140.92.177.51,584,VT
1807011532,45.47.167.83,822,FL
1251003945,28.251.239.85,864,CA
724217163,99.123.149.69,97,NY
753962217,132.191.123.127,727,ME
1359753313,153.200.133.130,618,TX
1778146697,174.106.46.193,172,CT
643626873,95.173.53.225,248,TX
904810670,111.7.73.36,941,FL
1042228770,70.67.129.215,521,NY
1270845995,208.212.37.187,591,TX
1474474473,178.226.58.150,33,TX
1330086184,149.51.1.158,739,FL
1413581405,228.62.173.231,108,CT
1900594055,66.63.40.167,110,TX
2095323985,32.141.200.49,642,NJ
2113382163,21.182.34.84,712,TX
1489328537,102.230.80.185,523,NJ
1399354931,175.203.53.126,498,ME
1339524513,90.167.61.229,38,CT
923443713,88.157.84.128,816,ME
1968720041,145.142.226.0,558,VT
781413503,21.22.171.103,528,PA
788739177,98.43.224.170,352,PA
1623789462,43.54.51.199,300,CA
1253005404,5.95.10.101,219,NY
1491139563,46.80.106.135,336,TX
1556174735,226.144.250.25,503,FL
1624678228,141.0.5.89,510,CA
686737784,161.90.51.14,69,VT
676903052,170.147.177.9,899,PA
1431521431,28.103.215.73,446,CT
680774626,115.82.132.131,914,NY
2109072571,121.207.173.170,224,CO
1809799214,76.250.67.44,99,CO
1994194723,120.62.94.25,869,PA
1711548200,254.28.133.173,293,FL
1899671010,151.148.192.50,363,TX
1176362183,86.34.195.213,734,TX
741449750,71.103.86.132,245,TX
1025213820,189.86.197.227,331,CO
1106237442,44.173.121.185,881,CA
1335502720,61.59.129.247,853,NY
1835635132,25.178.105.172,839,VT
1189137249,108.187.71.94,621,TX
845722737,172.79.151.151,758,NJ
1869331013,41.17.44.166,833,TX
2028242424,44.132.46.173,794,ME
1826862563,166.196.32.213,623,VT
944162057,242.22.20.160,101,PA
1294942755,58.96.239.164,538,ME
918166499,142.59.168.95,232,TX
1498065713,153.91.46.212,265,VT
1090153855,29.63.25.58,360,ME
792617313,229.222.14.91,186,CA
2101305448,180.51.13.111,640,TX
684906371,171.36.187.23,291,NJ
1519892252,169.252.113.15,772,NJ
1405106834,17.7.12.37,616,TX
1390527698,234.38.167.138,122,PA
2027086169,203.222.199.0,543,TX
1143080588,9.27.217.180,979,FL
1760154234,68.177.20.38,623,NJ
896803452,16.131.110.54,605,PA
1944726314,222.47.148.75,16,PA
1060970872,85.64.164.200,957,NJ
1066598503,136.35.203.52,149,VT
1316824992,249.132.63.123,85,CA
857242095,33.60.112.245,592,CO
1751375773,253.80.218.125,443,TX
807133939,213.254.223.190,424,NY
1727395703,147.113.206.138,394,ME
2094741167,145.200.135.191,276,NY
883546615,173.226.250.208,959,ME
1224903575,20.48.15.217,519,PA
1402113493,149.25.58.104,141,TX
1648651670,167.207.119.168,947,ME
1826331435,111.78.80.140,636,NY
732271929,71.74.123.212,195,VT
1698245466,91.75.67.31,708,TX
907508560,58.77.165.252,213,ME
1762540552,209.128.16.79,879,CT
1723867975,68.80.49.140,999,CT
891802975,115.222.190.187,176,CT
944383227,188.71.202.240,958,VT
1966241681,189.130.6.180,948,PA
1486851659,40.110.175.140,29,FL
1583607369,243.190.17.194,149,TX
2095083148,57.120.210.122,478,CO
1059599564,198.243.83.117,693,ME
1249655538,235.240.222.0,297,NY
691697430,112.185.232.9,598,CO
1853405182,136.68.1.17,232,CA
1464919416,9.202.237.23,513,VT
2020908648,89.78.228.41,294,CT
707778440,135.52.182.222,495,TX
835396181,224.42.104.249,922,ME
1548014075,123.35.140.130,969,NJ
876571758,111.184.25.164,940,CA
2087700306,91.10.72.146,985,NY
738195293,194.150.201.53,538,NJ
1165153668,211.190.82.115,236,PA
1456203371,21.2.111.201,864,NJ
732509930,87.31.60.138,799,CO
1714369141,174.81.160.56,901,VT
949320500,235.10.24.235,625,FL
1470637484,55.108.60.177,557,NJ
1026935530,94.176.181.245,822,FL
1921888989,63.106.237.70,791,PA
1222389681,39.25.61.219,345,TX
1763689267,141.240.165.130,457,FL
1456643107,113.66.141.188,789,NJ
1075692581,28.133.195.4,73,ME
1921467624,46.175.16.111,883,NJ
1904916377,101.87.111.63,428,VT
827390979,226.23.243.31,93,FL
1987232684,87.247.169.31,650,CT
1646633945,233.79.199.24,131,VT
2058909787,78.192.153.225,525,ME
811388518,133.205.55.134,443,TX
2099277201,73.33.129.252,846,CT
1441029233,145.253.156.239,117,CA
908230868,55.50.27.75,544,CA
1242210938,39.171.113.222,734,CT
917159778,192.253.205.146,870,FL
1436675452,98.241.241.8,814,FL
1550072465,218.0.254.79,311,CA
1504525436,31.215.124.110,864,VT
1190581195,244.144.127.96,400,CT
1005849651,32.165.141.129,975,CO
1869908215,234.23.232.73,650,CA
1386653139,115.156.122.177,204,VT
887442043,153.213.198.166,119,PA
1667699492,82.34.130.30,665,CO
1262610000,18.168.51.125,40,CT
1952158732,243.194.141.139,17,PA
1133138125,25.161.89.90,638,CT
1046225214,131.184.157.22,998,NY
1942036861,65.112.16.29,385,CA
749746909,191.204.155.187,233,CT
806958351,165.113.131.145,540,NJ
846127810,111.95.5.88,223,NY
1872474373,133.46.113.228,532,TX
2080585129,22.34.152.218,141,CA
1357097308,100.206.90.231,156,FL
2035197804,55.219.33.83,620,PA
1787833864,135.135.192.108,236,TX
1800549690,237.107.228.114,900,CT
1426326030,115.217.228.105,586,CT
1751825996,15.172.24.100,901,PA
1464879552,119.75.49.76,129,ME
1720173318,68.37.186.148,885,ME
1126149957,93.47.56.234,859,FL
1135878954,120.188.32.193,255,PA
1598434754,38.31.191.150,136,PA
1124106228,229.91.156.130,320,FL
1517155932,170.136.72.224,602,PA
1790089383,230.152.75.211,595,CA
643744175,173.106.12.88,336,PA
2112864936,17.60.138.195,87,ME
1127314818,204.201.181.252,347,VT
2082223243,237.247.106.124,803,NY
1544030611,182.9.201.97,203,ME
1738539447,203.162.188.130,126,TX
968024948,233.238.94.174,886,VT
1128170109,217.239.33.189,170,CO
1487145958,26.114.13.175,447,CT
667767655,129.56.253.158,883,TX
989733276,249.45.18.64,733,PA
1324302256,149.34.245.64,68,ME
1631927705,99.195.167.145,530,NJ
1287400158,234.186.131.196,612,FL
1935329689,251.116.106.108,902,CA
1836278354,202.97.225.94,228,PA
2038623609,159.83.227.228,856,FL
884256740,45.31.20.133,829,ME
1669401498,225.127.155.171,671,TX
1927521223,48.15.154.201,963,PA
999939296,110.12.128.20,931,NJ
1056272550,220.7.112.46,552,ME
1225251410,254.56.52.114,32,CO
1394962600,209.14.170.254,980,CA
745979536,34.177.167.164,518,VT
1647695959,15.20.231.48,259,FL
1642231392,39.228.119.154,292,CA
1260153004,185.210.169.150,923,PA
1245918545,63.36.224.105,957,VT
1527110488,185.240.202.210,994,CA
1812320702,182.50.87.163,81,PA
1856359559,191.196.162.235,451,PA
942786082,177.246.199.1,1,CA
2035050016,214.238.219.204,3,CA
1777136291,51.62.82.141,367,ME
1127819830,158.235.198.10,92,TX
1136351444,1.244.203.118,706,VT
2036960615,20.221.187.183,935,CA
635667335,248.152.137.24,546,VT
1248367826,142.87.150.107,539,PA
841191953,241.46.73.122,293,NY
1137361057,34.217.218.177,194,ME
1409953729,16.4.176.220,459,CT
769440450,53.2.168.67,877,CT
1782010998,180.14.146.240,50,TX
1502856643,32.125.249.154,627,CT
1345922576,155.185.12.194,720,NY
1679902290,57.30.13.113,124,CT
841163017,56.229.105.30,808,ME
965381506,55.92.24.119,816,TX
1189197087,236.193.27.73,685,ME
1502342202,57.198.46.16,338,CT
1367471705,119.107.31.66,965,NJ
1995129524,28.55.11.198,950,CA
1184288999,104.172.140.237,526,FL
1054031003,104.141.253.34,584,VT
1698642777,92.123.94.20,767,FL
1332884956,126.135.235.121,213,CA
1912523277,244.198.72.17,115,ME
1193228441,50.123.120.239,744,VT
1981209287,235.253.229.196,83,PA
1616963781,73.169.159.128,397,NY
1622511798,209.241.57.114,190,NY
1289244977,239.152.44.146,766,NY
1877179505,20.50.240.210,763,CT
1915705246,3.197.20.38,196,CA
1536140566,66.94.156.167,574,NY
1359122611,165.77.161.37,534,VT
688017708,64.124.114.85,653,FL
1040992684,104.52.200.113,85,NY
1980776811,132.82.204.97,289,FL
1258546417,39.91.241.90,393,CO
1668329308,181.71.10.46,485,ME
1041404129,217.175.208.130,548,TX
725658641,244.14.140.4,972,VT
1303086881,0.125.195.43,367,VT
1109141347,213.14.240.209,80,NY
1227855221,106.212.28.100,1,VT
1362785865,4.120.45.63,869,PA
1041207436,95.32.81.199,625,NY
1489651740,139.199.178.135,910,ME
745260126,78.252.8.41,737,CT
1460704666,253.94.69.239,819,CT
675052132,152.145.123.225,305,ME
1121563564,125.154.110.38,289,CO
1449242682,12.187.185.112,842,CA
1334861987,20.229.193.175,810,CT
1197696046,203.240.217.118,623,NJ
1795718114,116.171.217.154,658,NY
1837752952,153.12.20.125,985,VT
1768022391,227.36.219.180,473,VT
654612135,78.74.223.186,687,ME
1772964932,184.96.42.91,78,CA
1164022073,246.192.113.87,680,TX
1880650405,4.9.137.169,378,CT
1502078920,161.241.52.52,419,CA
1579169354,120.92.46.175,604,NJ
963135646,245.225.31.181,289,CO
1780627488,108.13.176.17,835,ME
929216769,163.88.220.61,851,CA
954429737,14.177.208.150,440,NY
1754673306,248.25.12.114,281,PA
988606532,189.120.31.199,610,NJ
1398104164,254.80.16.174,842,CT
1438338350,199.209.5.108,901,CA
1564945213,15.134.245.104,830,PA
1302015207,248.66.218.182,30,NY
1494735292,76.159.28.80,200,FL
1897561883,248.40.77.180,37,NY
1144790520,88.175.61.180,162,NJ
980756753,13.245.158.16,771,FL
1605854909,21.30.175.129,759,NJ
1245922490,21.105.34.53,689,NJ
1216662959,51.140.234.231,435,FL
1177450090,43.156.240.6,79,CT
1610841351,20.134.97.170,921,PA
699307235,37.173.30.126,508,CA
633528773,49.200.157.100,739,NY
1515181745,154.223.118.74,132,ME
1043367989,231.230.150.200,189,VT
1408397343,107.242.27.231,893,NJ
2109362827,188.231.221.236,383,CT
902336692,220.190.140.41,832,TX
1227275142,175.166.166.168,597,VT
2054096221,107.69.49.212,352,CT
1927623213,3.238.82.153,340,VT
1515364800,42.38.204.232,193,CO
1363345915,220.182.195.130,696,NY
1416520240,210.22.45.196,154,VT
1347145105,75.199.147.167,900,CO
1562263295,218.145.253.209,153,CO
1839653081,83.46.131.109,133,CA
1484048516,12.74.93.179,522,CA
2047791638,112.215.151.74,968,CT
1659924848,12.94.31.10,366,TX
1558628127,172.212.82.195,995,CO
1628413326,15.96.158.75,245,FL
1679387044,210.174.251.56,692,ME
723185523,88.86.111.114,413,VT
706729796,62.59.151.159,271,CT
1523400791,198.218.156.100,612,FL
1147846145,80.235.76.220,704,CA
1501993873,174.168.69.46,807,CT
2040841178,194.130.169.199,535,CO
1394917422,254.135.187.115,213,VT
1748526109,189.34.213.2,605,TX
1134875852,1.37.199.159,196,ME
751187759,170.116.137.135,69,NJ
1562246610,29.16.235.167,61,CT
735377660,104.66.131.53,594,ME
1003524380,172.58.179.195,643,CA
962327784,85.110.2.98,151,CO
940515390,14.136.133.77,894,VT
1591579946,1.90.33.90,205,CA
1726944976,192.106.113.178,116,VT
1686404554,180.126.246.110,139,NJ
769463102,0.224.213.92,986,ME
1139082960,133.110.96.174,183,VT
977095883,227.235.185.79,951,CA
788637975,2.243.56.77,493,VT
906126994,115.61.195.176,876,ME
1424349272,57.72.228.132,685,PA
1917793346,192.89.176.156,852,NY
1465701017,220.94.185.78,733,NJ
1329450971,5.33.62.86,179,FL
673484365,231.152.71.25,517,FL
841278395,183.236.216.229,710,PA
1404035809,185.23.32.147,311,CT
2020289360,165.160.193.230,607,CT
912371456,223.159.92.197,56,NJ
695628212,13.143.224.254,154,FL
1316082358,156.233.63.107,51,ME
1204027467,234.162.102.110,341,CO
1398098080,180.254.70.107,582,VT
784934440,232.62.160.178,547,FL
1294827133,174.191.61.47,774,TX
1421484939,115.91.124.87,657,TX
1280754436,175.156.14.213,17,CA
1840380262,14.148.9.118,783,NJ
895933219,84.92.97.240,386,ME
2052077191,99.188.218.32,995,NJ
993065549,66.162.97.120,860,NJ
1971886372,76.179.69.6,348,NY
1789678874,163.214.118.33,489,FL
680051362,24.169.230.210,15,VT
669238288,243.221.142.10,366,FL
904983199,221.121.78.135,266,VT
1741819645,122.15.29.246,290,TX
1387253522,75.9.99.25,290,NY
910277035,107.43.143.226,853,VT
1881037590,250.220.195.119,307,FL
1246779574,108.106.64.19,96,CA
1128256270,168.216.16.123,126,VT
714128043,215.217.73.132,440,CT
841449274,235.159.116.32,430,VT
948150991,252.112.232.115,437,PA
1565069044,69.183.72.71,548,TX
1040694190,11.181.225.230,533,NJ
1099922966,170.35.10.140,164,TX
840898775,77.5.164.200,43,FL
1142391795,70.65.221.74,658,CA
1903854583,17.6.27.11,277,CA
2072783306,20.2.189.73,759,TX
1464426707,110.184.134.23,727,NJ
807517320,142.83.185.152,830,NJ
1633228750,97.214.64.236,84,CA
1138929970,1.205.62.241,318,NY
1964740284,78.223.127.63,124,CT
1508744555,232.183.121.11,126,FL
2009261074,215.152.179.149,800,FL
1183960916,96.151.203.135,392,FL
1444858705,118.42.103.239,853,FL
856146045,109.158.77.80,898,CA
1070155773,103.167.120.251,541,FL
1536664887,35.169.134.243,214,NJ
692994134,175.90.187.24,556,TX
808010604,85.165.162.226,127,CA
750169575,172.81.14.240,206,VT
1585071902,14.89.142.219,866,ME
1719720366,69.195.115.169,909,NY
1815277167,49.182.53.162,171,CA
1856258977,217.45.45.45,225,CA
943509998,147.74.50.245,147,CO
1812844871,113.92.143.44,408,ME
771822714,86.123.83.148,499,VT
1641378051,190.52.90.160,125,NY
1297885688,8.1.20.73,841,ME
1094778174,88.152.140.114,260,VT
1923820130,181.190.5.178,977,NJ
1297315249,1.162.192.66,310,VT
1897096639,100.77.44.180,222,NJ
991719682,121.43.153.88,298,TX
1759604210,42.9.80.36,84,PA
1478939799,166.196.223.48,999,FL
1918157787,193.57.156.82,265,VT
1918412227,247.226.38.170,816,NJ
1986929938,152.186.192.115,461,NY
744394029,13.148.161.230,165,CA
1038079798,83.110.83.246,70,ME
1792694600,87.90.216.97,986,PA
2087080884,168.150.46.55,668,CT
1956095625,171.52.227.104,557,VT
818231797,221.236.147.247,810,PA
1789856083,229.101.237.14,463,ME
1734241756,126.101.149.53,266,ME
993222006,46.91.249.106,284,CA
1919853111,123.138.212.76,347,CO
